Time,ClosingP,OpenP,High,Low,Volume,Rate
"Apr 22, 2023",27817.5,27265.89,27872.14,27169.57,13125734602.0,27717.5
"Apr 23, 2023",27591.38,27816.14,27820.24,27400.31,12785446832.0,27491.38
"Apr 24, 2023",27525.34,27591.73,27979.98,27070.85,17703288330.0,27425.34
"Apr 25, 2023",28307.6,27514.87,28371.08,27207.93,17733373139.0,28207.6
"Apr 26, 2023",28422.7,28300.06,29995.84,27324.55,31854242019.0,28322.7
"Apr 27, 2023",29473.79,28428.46,29871.55,28402.89,27153445027.0,29373.79
"Apr 28, 2023",29340.26,29481.01,29572.79,28929.61,17544464887.0,29240.26
"Apr 29, 2023",29248.49,29336.57,29452.46,29088.04,10662634333.0,29148.49
"Apr 30, 2023",29268.81,29245.52,29952.03,29114.02,14652199272.0,29168.81
"May 1, 2023",28091.57,29227.1,29329.94,27680.79,18655599976.0,27991.57
"May 2, 2023",28680.54,28087.18,28881.3,27924.12,16432924527.0,28580.54
"May 3, 2023",29006.31,28680.49,29259.53,28178.39,19122972518.0,28906.31
"May 4, 2023",28847.71,29031.3,29353.19,28694.04,15548678514.0,28747.71
"May 5, 2023",29534.38,28851.48,29668.91,28845.51,17936566518.0,29434.38
"May 6, 2023",28904.62,29538.86,29820.13,28468.97,15913866714.0,28804.62
"May 7, 2023",28454.98,28901.62,29157.52,28441.37,11301355486.0,28354.98
"May 8, 2023",27694.27,28450.46,28663.27,27310.13,19122903752.0,27594.27
"May 9, 2023",27658.78,27695.07,27821.4,27375.6,14128593256.0,27558.78
"May 10, 2023",27621.76,27654.64,28322.69,26883.67,20656025026.0,27521.76
"May 11, 2023",27000.79,27621.09,27621.94,26781.83,16724343943.0,26900.79
"May 12, 2023",26804.99,26987.66,27055.65,25878.43,19313599897.0,26704.99
"May 13, 2023",26784.08,26807.77,27030.48,26710.87,9999171605.0,26684.08
"May 14, 2023",26930.64,26788.97,27150.98,26661.36,10014858959.0,26830.64
"May 15, 2023",27192.69,26931.38,27646.35,26766.1,14413231792.0,27092.69
"May 16, 2023",27036.65,27171.51,27299.3,26878.95,12732238816.0,26936.65
"May 17, 2023",27398.8,27035.47,27465.93,26600.14,15140006925.0,27298.8
"May 18, 2023",26832.21,27401.65,27466.53,26415.1,15222938600.0,26732.21
"May 19, 2023",26890.13,26826.75,27128.62,26700.21,11258983301.0,26790.13
"May 20, 2023",27129.59,26888.84,27155.16,26843.28,7044911360.0,27029.59
"May 21, 2023",26753.83,27118.42,27265.92,26706.92,8647416921.0,26653.83
"May 22, 2023",26851.28,26749.89,27045.73,26549.73,11056770492.0,26751.28
"May 23, 2023",27225.73,26855.96,27434.68,26816.18,13697203143.0,27125.73
"May 24, 2023",26334.82,27224.6,27224.6,26106.58,16299104428.0,26234.82
"May 25, 2023",26476.21,26329.46,26591.52,25890.59,13851122697.0,26376.21
"May 26, 2023",26719.29,26474.18,26916.67,26343.95,12711619225.0,26619.29
"May 27, 2023",26868.35,26720.18,26888.88,26621.14,7892015141.0,26768.35
"May 28, 2023",28085.65,26871.16,28193.45,26802.75,14545229578.0,27985.65
"May 29, 2023",27745.88,28075.59,28432.04,27563.88,15181308984.0,27645.88
"May 30, 2023",27702.35,27745.12,28044.76,27588.5,13251081851.0,27602.35
"May 31, 2023",27219.66,27700.53,27831.68,26866.45,15656371534.0,27119.66
"Jun 1, 2023",26819.97,27218.41,27346.11,26671.72,14678970415.0,26719.97
"Jun 2, 2023",27249.59,26824.56,27303.86,26574.64,14837415000.0,27149.59
"Jun 3, 2023",27075.13,27252.32,27317.05,26958.0,8385597470.0,26975.13
"Jun 4, 2023",27119.07,27075.12,27407.02,26968.22,9360912318.0,27019.07
"Jun 5, 2023",25760.1,27123.11,27129.98,25445.17,21513292646.0,25660.1
"Jun 6, 2023",27238.78,25732.11,27313.82,25434.87,21929670693.0,27138.78
"Jun 7, 2023",26346.0,27235.65,27332.18,26146.99,19530045082.0,26246.0
"Jun 8, 2023",26508.22,26347.65,26797.51,26246.66,11904824295.0,26408.22
"Jun 9, 2023",26480.38,26505.92,26770.29,26339.31,11015551640.0,26380.38
"Jun 10, 2023",25851.24,26481.76,26531.04,25501.84,19872933189.0,25751.24
"Jun 11, 2023",25940.17,25854.03,26203.44,25668.99,10732609603.0,25840.17
"Jun 12, 2023",25902.5,25934.29,26087.92,25675.2,11677889997.0,25802.5
"Jun 13, 2023",25918.73,25902.94,26376.35,25728.37,14143474486.0,25818.73
"Jun 14, 2023",25124.68,25920.26,26041.8,24902.15,14265717766.0,25024.68
"Jun 15, 2023",25576.39,25121.67,25735.31,24797.17,15837384409.0,25476.39
"Jun 16, 2023",26327.46,25575.28,26463.17,25245.36,16324646965.0,26227.46
"Jun 17, 2023",26510.68,26328.68,26769.39,26174.49,11090276850.0,26410.68
"Jun 18, 2023",26336.21,26510.46,26675.93,26325.89,9565695129.0,26236.21
"Jun 19, 2023",26851.03,26335.44,26984.61,26312.83,12826986222.0,26751.03
"Jun 20, 2023",28327.49,26841.66,28388.97,26668.79,22211859147.0,28227.49
"Jun 21, 2023",30027.3,28311.31,30737.33,28283.41,33346760979.0,29927.3
"Jun 22, 2023",29912.28,29995.94,30496.0,29679.16,20653160491.0,29812.28
"Jun 23, 2023",30695.47,29896.38,31389.54,29845.21,24115570085.0,30595.47
"Jun 24, 2023",30548.7,30708.74,30804.15,30290.15,12147822496.0,30448.7
"Jun 25, 2023",30480.26,30545.15,31041.27,30327.94,12703464114.0,30380.26
"Jun 26, 2023",30271.13,30480.52,30636.03,29955.74,16493186997.0,30171.13
"Jun 27, 2023",30688.16,30274.32,31006.79,30236.65,16428827944.0,30588.16
"Jun 28, 2023",30086.25,30696.56,30703.28,29921.82,14571500779.0,29986.25
"Jun 29, 2023",30445.35,30086.19,30796.25,30057.2,13180860821.0,30345.35
"Jun 30, 2023",30477.25,30441.35,31256.86,29600.28,26387306197.0,30377.25
"Jul 1, 2023",30590.08,30471.85,30641.29,30328.87,9086606733.0,30490.08
"Jul 2, 2023",30620.77,30587.27,30766.14,30264.02,10533418042.0,30520.77
"Jul 3, 2023",31156.44,30624.52,31375.61,30586.51,15271884873.0,31056.44
"Jul 4, 2023",30777.58,31156.87,31325.2,30659.36,12810828427.0,30677.58
"Jul 5, 2023",30514.17,30778.72,30877.33,30225.61,12481622280.0,30414.17
"Jul 6, 2023",29909.34,30507.15,31460.05,29892.23,21129219509.0,29809.34
"Jul 7, 2023",30342.27,29908.0,30434.64,29777.29,13384770155.0,30242.27
"Jul 8, 2023",30292.54,30346.92,30374.44,30080.16,7509378699.0,30192.54
"Jul 9, 2023",30171.23,30291.61,30427.59,30085.59,7903327692.0,30071.23
"Jul 10, 2023",30414.47,30172.42,31026.08,29985.39,14828209155.0,30314.47
"Jul 11, 2023",30620.95,30417.63,30788.31,30358.1,12151839152.0,30520.95
"Jul 12, 2023",30391.65,30622.25,30959.96,30228.84,14805659717.0,30291.65
"Jul 13, 2023",31476.05,30387.49,31814.52,30268.35,23686079548.0,31376.05
"Jul 14, 2023",30334.07,31474.72,31582.25,29966.39,20917902660.0,30234.07
"Jul 15, 2023",30295.81,30331.78,30407.78,30263.46,8011667756.0,30195.81
"Jul 16, 2023",30249.13,30297.47,30437.56,30089.67,8516564470.0,30149.13
"Jul 17, 2023",30145.89,30249.63,30336.4,29685.78,13240156074.0,30045.89
"Jul 18, 2023",29856.56,30147.07,30233.66,29556.43,13138897269.0,29756.56
"Jul 19, 2023",29913.92,29862.05,30184.18,29794.27,12128602812.0,29813.92
"Jul 20, 2023",29792.02,29915.25,30195.53,29638.1,14655207121.0,29692.02
"Jul 21, 2023",29908.74,29805.11,30046.0,29733.85,10972789818.0,29808.74
"Jul 22, 2023",29771.8,29908.7,29991.62,29664.12,7873300598.0,29671.8
"Jul 23, 2023",30084.54,29790.11,30330.64,29741.53,9220145050.0,29984.54
"Jul 24, 2023",29176.92,30081.66,30093.39,28934.29,15395817395.0,29076.92
"Jul 25, 2023",29227.39,29178.97,29353.16,29062.43,10266772793.0,29127.39
"Jul 26, 2023",29354.97,29225.76,29675.55,29113.91,13497554655.0,29254.97
"Jul 27, 2023",29210.69,29353.8,29560.97,29099.35,10770779217.0,29110.69
"Jul 28, 2023",29319.25,29212.16,29521.51,29125.85,11218474952.0,29219.25
"Jul 29, 2023",29356.92,29319.45,29396.84,29264.17,6481775959.0,29256.92
"Jul 30, 2023",29275.31,29357.09,29443.17,29059.5,8678454527.0,29175.31
"Jul 31, 2023",29230.11,29278.31,29489.87,29131.58,11656781982.0,29130.11
"Aug 1, 2023",29675.73,29230.87,29675.73,28657.02,18272392391.0,29575.73
"Aug 2, 2023",29151.96,29704.15,29988.0,28946.51,19212655598.0,29051.96
"Aug 3, 2023",29178.68,29161.81,29375.71,28959.49,12780357746.0,29078.68
"Aug 4, 2023",29074.09,29174.38,29302.08,28885.34,12036639988.0,28974.09
"Aug 5, 2023",29042.13,29075.39,29102.46,28957.8,6598366353.0,28942.13
"Aug 6, 2023",29041.86,29043.7,29160.82,28963.83,7269806994.0,28941.86
"Aug 7, 2023",29180.58,29038.51,29244.28,28724.14,13618163710.0,29080.58
"Aug 8, 2023",29765.49,29180.02,30176.8,29113.81,17570561357.0,29665.49
"Aug 9, 2023",29561.49,29766.7,30093.44,29376.8,18379521213.0,29461.49
"Aug 10, 2023",29429.59,29563.97,29688.56,29354.45,11865344789.0,29329.59
"Aug 11, 2023",29397.71,29424.9,29517.77,29253.52,10195168197.0,29297.71
"Aug 12, 2023",29415.96,29399.79,29465.11,29357.59,6194358008.0,29315.96
"Aug 13, 2023",29282.91,29416.59,29441.43,29265.81,7329897180.0,29182.91
"Aug 14, 2023",29408.44,29283.26,29660.25,29124.11,14013695304.0,29308.44
"Aug 15, 2023",29170.35,29408.05,29439.12,29088.85,12640195779.0,29070.35
"Aug 16, 2023",28701.78,29169.07,29221.98,28701.78,14949271904.0,28601.78
"Aug 17, 2023",26664.55,28699.8,28745.95,25409.11,31120851211.0,26564.55
"Aug 18, 2023",26049.56,26636.08,26808.2,25668.92,24026236529.0,25949.56
"Aug 19, 2023",26096.21,26047.83,26249.45,25802.41,10631443812.0,25996.21
"Aug 20, 2023",26189.58,26096.86,26260.68,26004.31,9036580420.0,26089.58
"Aug 21, 2023",26124.14,26188.69,26220.2,25846.09,13371557893.0,26024.14
"Aug 22, 2023",26031.66,26130.75,26135.51,25520.73,14503820706.0,25931.66
"Aug 23, 2023",26431.64,26040.47,26786.9,25805.0,16985265785.0,26331.64
"Aug 24, 2023",26162.37,26431.52,26554.91,25914.93,12871532023.0,26062.37
"Aug 25, 2023",26047.67,26163.68,26248.1,25786.81,12406045118.0,25947.67
"Aug 26, 2023",26008.46,26047.23,26107.38,25983.88,6034817316.0,25908.46
"Aug 27, 2023",26089.69,26008.24,26165.37,25965.1,6913768611.0,25989.69
"Aug 28, 2023",26106.15,26089.62,26198.58,25880.6,11002805166.0,26006.15
"Aug 29, 2023",27727.39,26102.49,28089.34,25912.63,29368391712.0,27627.39
"Aug 30, 2023",27297.27,27726.08,27760.16,27069.21,16343655235.0,27197.27
"Aug 31, 2023",25931.47,27301.93,27456.08,25752.93,20181001451.0,25831.47
"Sep 1, 2023",25800.72,25934.02,26125.87,25362.61,17202862221.0,25700.72
"Sep 2, 2023",25868.8,25800.91,25970.29,25753.09,10100387473.0,25768.8
"Sep 3, 2023",25969.57,25869.47,26087.15,25817.03,8962524523.0,25869.57
"Sep 4, 2023",25812.42,25968.17,26081.53,25657.03,10680635106.0,25712.42
"Sep 5, 2023",25779.98,25814.96,25858.38,25589.99,11094740040.0,25679.98
"Sep 6, 2023",25753.24,25783.93,25953.02,25404.36,12752705327.0,25653.24
"Sep 7, 2023",26240.2,25748.31,26409.3,25608.2,11088307100.0,26140.2
"Sep 8, 2023",25905.65,26245.21,26414.01,25677.48,10817356400.0,25805.65
"Sep 9, 2023",25895.68,25905.43,25921.98,25810.49,5481314132.0,25795.68
"Sep 10, 2023",25832.23,25895.21,25978.13,25640.26,7899553047.0,25732.23
"Sep 11, 2023",25162.65,25831.71,25883.95,24930.3,14600006467.0,25062.65
"Sep 12, 2023",25833.34,25160.66,26451.94,25133.08,18657279324.0,25733.34
"Sep 13, 2023",26228.32,25837.55,26376.11,25781.12,13072077070.0,26128.32
"Sep 14, 2023",26539.67,26228.28,26774.62,26171.45,13811359124.0,26439.67
"Sep 15, 2023",26608.69,26533.82,26840.5,26240.7,11479735788.0,26508.69
"Sep 16, 2023",26568.28,26606.2,26754.77,26473.89,7402031417.0,26468.28
"Sep 17, 2023",26534.19,26567.93,26618.0,26445.07,6774210670.0,26434.19
"Sep 18, 2023",26754.28,26532.99,27414.73,26415.52,15615339655.0,26654.28
"Sep 19, 2023",27211.12,26760.85,27488.76,26681.61,13807690550.0,27111.12
"Sep 20, 2023",27132.01,27210.23,27379.51,26864.08,13281116604.0,27032.01
"Sep 21, 2023",26567.63,27129.84,27152.94,26389.3,13371443708.0,26467.63
"Sep 22, 2023",26579.57,26564.06,26726.08,26495.53,10578746709.0,26479.57
"Sep 23, 2023",26579.39,26578.56,26634.19,26520.52,7404700301.0,26479.39
"Sep 24, 2023",26256.83,26579.37,26716.06,26221.05,8192867686.0,26156.83
"Sep 25, 2023",26298.48,26253.78,26421.51,26011.47,11997833257.0,26198.48
"Sep 26, 2023",26217.25,26294.76,26389.88,26090.71,9985498161.0,26117.25
"Sep 27, 2023",26352.72,26209.5,26817.84,26111.46,11718380997.0,26252.72
"Sep 28, 2023",27021.55,26355.81,27259.5,26327.32,14079002707.0,26921.55
"Sep 29, 2023",26911.72,27024.84,27225.94,26721.76,10396435377.0,26811.72
"Sep 30, 2023",26967.92,26911.69,27091.79,26888.97,5331172801.0,26867.92
"Oct 1, 2023",27983.75,26967.4,28047.24,26965.09,9503917434.0,27883.75
"Oct 2, 2023",27530.79,27976.8,28494.46,27347.79,19793041322.0,27430.79
"Oct 3, 2023",27429.98,27508.25,27667.19,27216.0,11407814187.0,27329.98
"Oct 4, 2023",27799.39,27429.07,27826.66,27248.11,11143355314.0,27699.39
"Oct 5, 2023",27415.91,27798.65,28091.86,27375.6,11877253670.0,27315.91
"Oct 6, 2023",27946.6,27412.12,28252.54,27215.55,13492391599.0,27846.6
"Oct 7, 2023",27968.84,27946.78,28028.09,27870.42,6553044316.0,27868.84
"Oct 8, 2023",27935.09,27971.68,28102.17,27740.66,7916875290.0,27835.09
"Oct 9, 2023",27583.68,27934.47,27989.47,27302.56,12007668568.0,27483.68
"Oct 10, 2023",27391.02,27589.2,27715.85,27301.65,9973350678.0,27291.02
"Oct 11, 2023",26873.32,27392.08,27474.12,26561.1,13648094333.0,26773.32
"Oct 12, 2023",26756.8,26873.29,26921.44,26558.32,9392909295.0,26656.8
"Oct 13, 2023",26862.38,26752.88,27092.7,26686.32,15165312851.0,26762.38
"Oct 14, 2023",26861.71,26866.2,26969.0,26814.59,5388116782.0,26761.71
"Oct 15, 2023",27159.65,26858.01,27289.17,26817.89,7098201980.0,27059.65
"Oct 16, 2023",28519.47,27162.63,29448.14,27130.47,27833876539.0,28419.47
"Oct 17, 2023",28415.75,28522.1,28618.75,28110.19,14872527508.0,28315.75
"Oct 18, 2023",28328.34,28413.53,28889.01,28174.25,12724128586.0,28228.34
"Oct 19, 2023",28719.81,28332.42,28892.47,28177.99,14448058195.0,28619.81
"Oct 20, 2023",29682.95,28732.81,30104.09,28601.67,21536125230.0,29582.95
"Oct 21, 2023",29918.41,29683.38,30287.48,29481.75,11541146996.0,29818.41
"Oct 22, 2023",29993.9,29918.65,30199.43,29720.31,10446520040.0,29893.9
"Oct 23, 2023",33086.23,30140.69,34370.44,30097.83,38363572311.0,32986.23
"Oct 24, 2023",33901.53,33077.3,35150.43,32880.76,44934999645.0,33801.53
"Oct 25, 2023",34502.82,33916.04,35133.76,33709.11,25254318008.0,34402.82
"Oct 26, 2023",34156.65,34504.29,34832.91,33762.32,19427195376.0,34056.65
"Oct 27, 2023",33909.8,34156.5,34238.21,33416.89,16418032871.0,33809.8
"Oct 28, 2023",34089.57,33907.72,34399.39,33874.8,10160330825.0,33989.57
"Oct 29, 2023",34538.48,34089.37,34743.26,33947.57,11160323986.0,34438.48
"Oct 30, 2023",34502.36,34531.74,34843.93,34110.97,17184860315.0,34402.36
"Oct 31, 2023",34667.78,34500.08,34719.25,34083.31,15758270810.0,34567.78
"Nov 1, 2023",35437.25,34657.27,35527.93,34170.69,22446272005.0,35337.25
"Nov 2, 2023",34938.24,35441.58,35919.84,34401.57,20998158544.0,34838.24
"Nov 3, 2023",34732.32,34942.47,34942.47,34133.44,17158456701.0,34632.32
"Nov 4, 2023",35082.2,34736.32,35256.03,34616.69,9561294264.0,34982.2
"Nov 5, 2023",35049.36,35090.01,35340.34,34594.24,12412743996.0,34949.36
"Nov 6, 2023",35037.37,35044.79,35286.03,34765.36,12693436420.0,34937.37
"Nov 7, 2023",35443.56,35047.79,35892.42,34545.82,18834737789.0,35343.56
"Nov 8, 2023",35655.28,35419.48,35994.42,35147.8,17295394918.0,35555.28
"Nov 9, 2023",36693.13,35633.63,37926.26,35592.1,37762672382.0,36593.13
"Nov 10, 2023",37313.97,36702.25,37493.8,36362.75,22711265155.0,37213.97
"Nov 11, 2023",37138.05,37310.07,37407.09,36773.67,13924272142.0,37038.05
"Nov 12, 2023",37054.52,37133.99,37227.69,36779.12,11545715999.0,36954.52
"Nov 13, 2023",36502.36,37070.3,37405.12,36399.61,19057712790.0,36402.36
"Nov 14, 2023",35537.64,36491.79,36753.35,34948.5,23857403554.0,35437.64
"Nov 15, 2023",37880.58,35548.11,37964.89,35383.78,27365821679.0,37780.58
"Nov 16, 2023",36154.77,37879.98,37934.63,35545.47,26007385366.0,36054.77
"Nov 17, 2023",36596.68,36164.82,36704.48,35901.23,22445028430.0,36496.68
"Nov 18, 2023",36585.7,36625.37,36839.28,36233.31,11886022717.0,36485.7
"Nov 19, 2023",37386.55,36585.77,37509.36,36414.6,12915986553.0,37286.55
"Nov 20, 2023",37476.96,37374.07,37756.82,36882.53,20888209068.0,37376.96
"Nov 21, 2023",35813.81,37469.16,37631.14,35813.81,25172163756.0,35713.81
"Nov 22, 2023",37432.34,35756.55,37856.98,35670.97,24397247860.0,37332.34
"Nov 23, 2023",37289.62,37420.43,37643.92,36923.86,14214948217.0,37189.62
"Nov 24, 2023",37720.28,37296.32,38415.34,37261.61,22922957823.0,37620.28
"Nov 25, 2023",37796.79,37721.41,37892.43,37617.42,9099571165.0,37696.79
"Nov 26, 2023",37479.12,37796.83,37820.3,37162.75,13744796068.0,37379.12
"Nov 27, 2023",37254.17,37454.19,37559.36,36750.13,19002925720.0,37154.17
"Nov 28, 2023",37831.09,37247.99,38368.48,36891.09,21696137014.0,37731.09
"Nov 29, 2023",37858.49,37826.11,38366.11,37612.63,20728546658.0,37758.49
"Nov 30, 2023",37712.75,37861.12,38141.75,37531.14,18115982627.0,37612.75
"Dec 1, 2023",38688.75,37718.01,38954.11,37629.36,23512784002.0,38588.75
"Dec 2, 2023",39476.33,38689.28,39678.94,38652.59,15534035612.0,39376.33
"Dec 3, 2023",39978.39,39472.21,40135.61,39298.16,15769696322.0,39878.39
"Dec 4, 2023",41980.1,39978.63,42371.75,39978.63,39856129827.0,41880.1
"Dec 5, 2023",44080.65,41986.27,44408.66,41421.15,36312154535.0,43980.65
"Dec 6, 2023",43746.45,44080.02,44265.77,43478.08,29909761586.0,43646.45
"Dec 7, 2023",43292.66,43769.13,44042.59,42880.65,27635760671.0,43192.66
"Dec 8, 2023",44166.6,43293.14,44705.52,43125.3,24421116687.0,44066.6
"Dec 9, 2023",43725.98,44180.02,44361.26,43627.6,17368210171.0,43625.98
"Dec 10, 2023",43779.7,43728.38,44034.63,43593.29,13000481418.0,43679.7
"Dec 11, 2023",41243.83,43792.02,43808.38,40234.58,40632672038.0,41143.83
"Dec 12, 2023",41450.22,41238.73,42048.3,40667.56,24779520132.0,41350.22
"Dec 13, 2023",42890.74,41468.46,43429.78,40676.87,26797884674.0,42790.74
"Dec 14, 2023",43023.97,42884.26,43390.86,41767.09,25578530178.0,42923.97
"Dec 15, 2023",41929.76,43028.25,43087.82,41692.97,19639442462.0,41829.76
"Dec 16, 2023",42240.12,41937.74,42664.95,41723.11,14386729590.0,42140.12
"Dec 17, 2023",41364.66,42236.11,42359.5,41274.54,16678702876.0,41264.66
"Dec 18, 2023",42623.54,41348.2,42720.3,40530.26,25224642008.0,42523.54
"Dec 19, 2023",42270.53,42641.51,43354.3,41826.34,23171001281.0,42170.53
"Dec 20, 2023",43652.25,42261.3,44275.59,42223.82,27868908174.0,43552.25
"Dec 21, 2023",43869.15,43648.13,44240.67,43330.05,22452766169.0,43769.15
"Dec 22, 2023",43997.9,43868.99,44367.96,43441.97,21028503216.0,43897.9
"Dec 23, 2023",43739.54,44012.2,44015.7,43351.36,13507796558.0,43639.54
"Dec 24, 2023",43016.12,43728.37,43945.52,42786.92,18830554085.0,42916.12
"Dec 25, 2023",43613.14,43010.57,43765.09,42765.77,21115795370.0,43513.14
"Dec 26, 2023",42520.4,43599.85,43603.18,41676.49,30026850982.0,42420.4
"Dec 27, 2023",43442.86,42518.47,43683.16,42167.58,25260941032.0,43342.86
"Dec 28, 2023",42627.86,43468.2,43804.78,42318.55,22992093014.0,42527.86
"Dec 29, 2023",42099.4,42614.64,43124.32,41424.06,26000021055.0,41999.4
"Dec 30, 2023",42156.9,42091.75,42584.13,41556.23,16013925945.0,42056.9
"Dec 31, 2023",42265.19,42152.1,42860.94,41998.25,16397498810.0,42165.19
"Jan 1, 2024",44167.33,42280.23,44175.44,42214.98,18426978443.0,44067.33
"Jan 2, 2024",44957.97,44187.14,45899.71,44176.95,39335274536.0,44857.97
"Jan 3, 2024",42848.18,44961.6,45503.24,40813.54,46342323118.0,42748.18
"Jan 4, 2024",44179.92,42855.82,44770.02,42675.18,30448091210.0,44079.92
"Jan 5, 2024",44162.69,44192.98,44353.29,42784.72,32336029347.0,44062.69
"Jan 6, 2024",43989.2,44178.95,44227.63,43475.16,16092503468.0,43889.2
"Jan 7, 2024",43943.1,43998.46,44495.57,43662.23,19330573863.0,43843.1
"Jan 8, 2024",46970.5,43948.71,47218.0,43244.08,42746192015.0,46870.5
"Jan 9, 2024",46139.73,46987.64,47893.7,45244.71,39821290992.0,46039.73
"Jan 10, 2024",46627.78,46121.54,47647.22,44483.15,50114613298.0,46527.78
"Jan 11, 2024",46368.59,46656.07,48969.37,45678.64,45833734549.0,46268.59
"Jan 12, 2024",42853.17,46354.79,46498.14,41903.77,43332698900.0,42753.17
"Jan 13, 2024",42842.38,42799.45,43234.66,42464.14,20601860469.0,42742.38
"Jan 14, 2024",41796.27,42842.26,43065.6,41724.61,17521429522.0,41696.27
"Jan 15, 2024",42511.97,41715.07,43319.72,41705.42,22320220558.0,42411.97
"Jan 16, 2024",43154.95,42499.34,43566.27,42086.0,24062872740.0,43054.95
"Jan 17, 2024",42742.65,43132.1,43189.89,42189.31,20851232595.0,42642.65
"Jan 18, 2024",41262.06,42742.31,42876.35,40631.17,25218357242.0,41162.06
"Jan 19, 2024",41618.41,41278.46,42134.16,40297.46,25752407154.0,41518.41
"Jan 20, 2024",41665.59,41624.59,41877.89,41446.82,11586690904.0,41565.59
"Jan 21, 2024",41545.79,41671.49,41855.37,41497.01,9344043642.0,41445.79
"Jan 22, 2024",39507.37,41553.65,41651.21,39450.12,31338708143.0,39407.37
"Jan 23, 2024",39845.55,39518.71,40127.35,38521.89,29244553045.0,39745.55
"Jan 24, 2024",40077.07,39877.59,40483.79,39508.8,22359526178.0,39977.07
"Jan 25, 2024",39933.81,40075.55,40254.48,39545.66,18491782013.0,39833.81
"Jan 26, 2024",41816.87,39936.82,42209.39,39825.69,25598119893.0,41716.87
"Jan 27, 2024",42120.05,41815.63,42195.63,41431.28,11422941934.0,42020.05
"Jan 28, 2024",42035.59,42126.13,42797.18,41696.91,16858971687.0,41935.59
"Jan 29, 2024",43288.25,42030.91,43305.87,41818.33,20668476578.0,43188.25
"Jan 30, 2024",42952.61,43300.23,43838.95,42711.37,23842814518.0,42852.61
"Jan 31, 2024",42582.61,42946.25,43717.41,42298.95,24673628793.0,42482.61
"Feb 1, 2024",43075.77,42569.76,43243.17,41879.19,21423953779.0,42975.77
"Feb 2, 2024",43185.86,43077.64,43422.49,42584.34,18603843039.0,43085.86
"Feb 3, 2024",42992.25,43184.96,43359.94,42890.81,11169245236.0,42892.25
"Feb 4, 2024",42583.58,42994.94,43097.64,42374.83,14802225490.0,42483.58
"Feb 5, 2024",42658.67,42577.62,43494.25,42264.82,18715487317.0,42558.67
"Feb 6, 2024",43084.67,42657.39,43344.15,42529.02,16798476726.0,42984.67
"Feb 7, 2024",44318.22,43090.02,44341.95,42775.96,21126587775.0,44218.22
"Feb 8, 2024",45301.57,44332.13,45575.84,44332.13,26154524080.0,45201.57
"Feb 9, 2024",47147.2,45297.38,48152.5,45260.82,39316770844.0,47047.2
"Feb 10, 2024",47771.28,47153.53,48146.17,46905.32,16398681570.0,47671.28
"Feb 11, 2024",48293.92,47768.97,48535.94,47617.41,19315867136.0,48193.92
"Feb 12, 2024",49958.22,48296.39,50280.48,47745.76,34511985805.0,49858.22
"Feb 13, 2024",49742.44,49941.36,50358.39,48406.5,35593051468.0,49642.44
"Feb 14, 2024",51826.7,49733.45,52021.37,49296.83,39105608050.0,51726.7
"Feb 15, 2024",51938.55,51836.79,52820.07,51371.63,38564360533.0,51838.55
"Feb 16, 2024",52160.2,51937.73,52537.97,51641.37,28180567298.0,52060.2
"Feb 17, 2024",51663.0,52161.68,52191.91,50669.67,20009091006.0,51563.0
"Feb 18, 2024",52122.55,51661.97,52356.96,51233.71,17595377311.0,52022.55
"Feb 19, 2024",51779.14,52134.81,52483.32,51711.82,21362184346.0,51679.14
"Feb 20, 2024",52284.88,51777.73,52945.05,50792.31,33353758256.0,52184.88
"Feb 21, 2024",51839.18,52273.54,52368.82,50671.76,28624907020.0,51739.18
"Feb 22, 2024",51304.97,51854.64,52009.61,50926.29,25413900611.0,51204.97
"Feb 23, 2024",50731.95,51283.91,51497.93,50561.78,21427078270.0,50631.95
"Feb 24, 2024",51571.1,50736.37,51684.2,50585.45,15174077879.0,51471.1
"Feb 25, 2024",51733.24,51565.21,51950.03,51306.17,15413239245.0,51633.24
"Feb 26, 2024",54522.4,51730.54,54938.18,50931.03,34074411896.0,54422.4
"Feb 27, 2024",57085.37,54519.36,57537.84,54484.2,49756832031.0,56985.37
"Feb 28, 2024",62504.79,57071.1,63913.13,56738.43,83239156760.0,62404.79
"Feb 29, 2024",61198.38,62499.18,63585.64,60498.73,65496611844.0,61098.38
"Mar 1, 2024",62440.63,61168.06,63155.1,60802.53,40186368423.0,62340.63
"Mar 2, 2024",62029.85,62431.65,62458.7,61657.29,23888473685.0,61929.85
"Mar 3, 2024",63167.37,62031.58,63230.21,61435.02,26253811450.0,63067.37
"Mar 4, 2024",68330.41,63137.0,68537.03,62386.52,70670471105.0,68230.41
"Mar 5, 2024",63801.2,68341.05,69170.63,59323.91,102802940877.0,63701.2
"Mar 6, 2024",66106.8,63776.05,67637.93,62848.67,68750229073.0,66006.8
"Mar 7, 2024",66925.48,66099.74,68029.92,65655.53,46989543159.0,66825.48
"Mar 8, 2024",68300.09,66938.09,70083.05,66230.45,59202881172.0,68200.09
"Mar 9, 2024",68498.88,68299.26,68673.05,68053.13,21609650379.0,68398.88
"Mar 10, 2024",69019.79,68500.26,70005.2,68239.98,35683977532.0,68919.79
"Mar 11, 2024",72123.91,69020.55,72850.71,67194.88,65716656765.0,72023.91
"Mar 12, 2024",71481.29,72125.13,72825.66,68728.85,62554434520.0,71381.29
